2022-04-03 11:54:22,878 [INFO] Starting web server
2022-04-08 16:20:23,424 [DEBUG] Main terminated with interrupt = True
2022-04-08 16:20:23,433 [INFO] User interrupt
2022-04-08 16:20:23,440 [DEBUG] Main loop finished (__main__
2022-04-08 16:20:23,466 [INFO] Reset enable
2022-04-08 16:20:23,504 [INFO] Closing serial
2022-04-08 16:20:24,473 [ERROR] UDP Timeout
2022-04-08 16:20:24,476 [INFO] Set mode to STOP
2022-04-08 16:20:25,480 [ERROR] UDP Timeout
2022-04-08 16:20:25,494 [INFO] Spot micro terminated
2022-04-08 16:25:41,993 [DEBUG] Starting sensor thread
2022-04-08 16:25:42,006 [DEBUG] Starting control thread
2022-04-08 16:25:42,012 [INFO] Starting web server
2022-04-08 16:25:43,029 [ERROR] UDP Timeout
2022-04-08 16:25:44,036 [ERROR] UDP Timeout
2022-04-08 16:25:44,040 [WARNING] No gamepad connected.
2022-04-08 16:25:44,500 [INFO] 304 GET / (192.168.2.146) 43.06ms
2022-04-08 16:25:44,645 [INFO] 200 GET /static/panTilt.js (192.168.2.146) 82.11ms
2022-04-08 16:25:44,699 [INFO] 101 GET /websocket (192.168.2.146) 10.35ms
2022-04-08 16:25:44,704 [INFO] WebSocket opened
2022-04-08 16:25:58,423 [DEBUG] Server WS msg received: 4 1 0 0
2022-04-08 16:25:59,431 [ERROR] UDP Timeout
2022-04-08 16:25:59,435 [DEBUG] Main received: error
2022-04-08 16:25:59,446 [DEBUG] Server WS msg received: video;on
2022-04-08 16:28:55,930 [DEBUG] User interrupt (main)
2022-04-08 16:28:55,934 [DEBUG] Main terminated with interrupt = True
2022-04-08 16:28:55,937 [INFO] User interrupt
2022-04-08 16:28:55,941 [DEBUG] Main loop finished (__main__
2022-04-08 16:28:55,969 [INFO] Reset enable
2022-04-08 16:28:55,985 [INFO] Closing serial
2022-04-08 16:28:56,975 [ERROR] UDP Timeout
2022-04-08 16:28:56,979 [INFO] Set mode to STOP
2022-04-08 16:28:57,987 [ERROR] UDP Timeout
2022-04-08 16:28:57,993 [INFO] Spot micro terminated
2022-04-08 16:33:21,900 [DEBUG] Starting sensor thread
2022-04-08 16:33:21,907 [DEBUG] Starting control thread
2022-04-08 16:33:21,913 [INFO] Starting web server
2022-04-08 16:33:22,929 [ERROR] UDP Timeout
2022-04-08 16:33:23,936 [ERROR] UDP Timeout
2022-04-08 16:33:23,940 [WARNING] No gamepad connected.
2022-04-08 16:33:25,687 [INFO] 200 GET / (192.168.2.146) 47.72ms
2022-04-08 16:33:25,822 [INFO] 304 GET /static/panTilt.js (192.168.2.146) 77.12ms
2022-04-08 16:33:25,896 [INFO] 101 GET /websocket (192.168.2.146) 10.40ms
2022-04-08 16:33:25,901 [INFO] WebSocket opened
2022-04-08 16:33:35,439 [DEBUG] Server WS msg received: 4 1 0 0
2022-04-08 16:33:36,446 [ERROR] UDP Timeout
2022-04-08 16:33:36,451 [DEBUG] Main received: error
2022-04-08 16:33:36,461 [DEBUG] Server WS msg received: video;on
2022-04-08 16:36:37,417 [DEBUG] Server WS msg received: 4 1 -8 -8
2022-04-08 16:36:38,425 [ERROR] UDP Timeout
2022-04-08 16:36:38,428 [DEBUG] Main received: error
2022-04-08 16:36:38,441 [DEBUG] Server WS msg received: 4 1 14 42
2022-04-08 16:36:39,449 [ERROR] UDP Timeout
2022-04-08 16:36:39,455 [DEBUG] Main received: error
2022-04-08 16:36:39,463 [DEBUG] Server WS msg received: 4 1 14 44
2022-04-08 16:36:40,470 [ERROR] UDP Timeout
2022-04-08 16:36:40,475 [DEBUG] Main received: error
2022-04-08 16:36:40,485 [DEBUG] Server WS msg received: 4 1 12 24
2022-04-08 16:36:41,492 [ERROR] UDP Timeout
2022-04-08 16:36:41,497 [DEBUG] Main received: error
2022-04-08 16:36:41,507 [DEBUG] Server WS msg received: 4 1 18 -8
2022-04-08 16:36:42,515 [ERROR] UDP Timeout
2022-04-08 16:36:42,525 [DEBUG] Main received: error
2022-04-08 16:37:00,754 [DEBUG] Server WS msg received: 4 1 0 0
2022-04-08 16:37:01,760 [ERROR] UDP Timeout
2022-04-08 16:37:01,765 [DEBUG] Main received: error
2022-04-08 16:38:11,806 [DEBUG] User interrupt (main)
2022-04-08 16:38:11,810 [DEBUG] Main terminated with interrupt = True
2022-04-08 16:38:11,818 [INFO] User interrupt
2022-04-08 16:38:11,824 [DEBUG] Main loop finished (__main__
2022-04-08 16:38:11,865 [INFO] Reset enable
2022-04-08 16:38:11,878 [INFO] Closing serial
2022-04-08 16:38:12,871 [ERROR] UDP Timeout
2022-04-08 16:38:12,876 [INFO] Set mode to STOP
2022-04-08 16:38:13,884 [ERROR] UDP Timeout
2022-04-08 16:38:13,890 [INFO] Spot micro terminated
